Time	F0	IdealF0	SmoothedIdealF0
0.9472108843537416	114.38166631127915	115.0545889104779	115.05458891047789
0.9579251700680272	117.88523096695646	117.54027128593324	117.54027128593323
0.9686394557823129	121.38879562263376	120.07965527320745	120.02141325805655
0.9793537414965987	125.04700498573158	122.67390106200958	122.331124122794
0.9900680272108844	128.5773010295617	125.32419390722107	124.4575878487497
1.00078231292517	129.59127358956303	128.03174467041327	126.38978503971288
1.011496598639456	130.21049556176968	130.22793134454295	128.11758792686453
1.0222108843537416	130.86289791777781	130.87073152123781	129.63184872095493
1.0329251700680273	131.51530027378595	131.51670453545603	130.92448024693905
1.043639455782313	132.16770262979412	132.1658660482044	131.98852786708002
1.0543537414965987	132.82010498580226	132.81823179779192	132.81823179779192
1.0650680272108846	133.47250734181043	133.47381760021125	133.33294363260464
1.0757823129251702	134.1249096978186	134.13263934952215	133.38655635306407
1.086496598639456	134.77731205382673	134.79471301823696	132.97851349901768
1.0972108843537416	134.54763815114438	135.46005465770764	132.11304650047202
1.1079251700680273	132.79310463319567	134.84104187212995	130.7991016282253
1.1186394557823132	130.0953090568458	131.3450980351822	129.0501860436543
1.1293537414965988	128.0235795843082	127.93979146372443	126.88413665228629
1.1400680272108845	125.931809031395	124.6227722590514	124.3228172924396
1.1507823129251702	122.41751855971228	121.39175144689014	122.99665277841167
1.1614965986394559	117.86717945505248	118.24449939784802	119.80779140300315
1.1722108843537415	114.39340136821316	115.17884428881327	116.7016057479648
1.1829251700680274	108.89892041111325	112.1926706042456	113.67595232885681
1.1936394557823131	103.14432790827593	--undefined--	--undefined--
