Time	F0	IdealF0	SmoothedIdealF0
0.6374149659863947	96.96963903753465	95.76320666420395	95.76320666420395
0.6481292517006804	96.21580600499152	95.18445148628717	95.18445148628717
0.658843537414966	95.46197297244841	94.60919407716524	94.60919407716524
0.6695578231292518	94.70813993990527	94.0374132976985	94.0374132976985
0.6802721088435375	93.95430690736215	93.46908813650391	93.46908813650391
0.6909863945578232	93.20047387481902	92.90419770918302	92.90419770918302
0.701700680272109	92.4466408422759	92.34272125755442	92.34272125755442
0.7124149659863946	91.69280780973277	91.784638148891	91.784638148891
0.7231292517006803	90.93897477718964	91.22992787516178	91.22992787516178
0.7338435374149661	90.18514174464651	90.6785700522782	90.6785700522782
0.7445578231292518	89.43130871210339	90.1305444193452	90.1305444193452
0.7552721088435375	88.71538635804335	89.5858308379165	89.5858308379165
0.7659863945578232	88.25695897589551	89.04440929125475	89.31595467738003
0.7767006802721089	88.09105036433297	88.50625988359589	89.36376393930345
0.7874149659863946	88.44575226057245	87.97136283941799	89.7297690236893
0.7981292517006804	88.35725951268803	87.43969850271465	90.4178833425241
0.8088435374149661	87.7000950086977	89.3259142686643	91.43549314108827
0.8195578231292517	87.10616774407293	91.67037409000616	92.79358979437319
0.8302721088435375	87.4654035361207	94.07636691550354	94.50696789994575
0.8409863945578232	90.36719372354224	96.54550774856394	96.59449417119448
0.8517006802721089	94.10734239607474	99.07945398018913	99.07945398018917
0.8624149659863947	97.6390729011476	101.67990650148543	101.67990650148546
0.8731292517006803	106.04417800863132	104.34861084537323	104.34861084537323
0.8838435374149661	108.49029695730943	107.087358358262	107.08735835826195
0.8945578231292518	111.27574302124998	109.89798740247716	109.89798740247714
0.9052721088435375	113.85382328821119	112.78238459024628	112.7823845902463
0.9159863945578233	116.46926458203055	115.74248605007223	115.74248605007223
0.926700680272109	119.08470587584988	118.78027872634385	118.78027872634387
0.9374149659863946	121.70014716966921	121.89780171305671	121.89780171305671
0.9481292517006804	124.31558846348858	125.09714762253839	125.09714762253836
0.9588435374149661	126.93102975730791	128.38046399009778	128.33524721106363
0.9695578231292518	129.54647105112724	131.7499547155411	131.28565066795977
0.9802721088435375	132.1619123449466	135.20788154252185	133.92490147392638
0.9909863945578232	135.20030402888793	138.75656557671812	136.23169977201093
1.001700680272109	137.8457015774737	141.9476380622296	138.1871883347588
1.0124149659863948	139.62221983873494	142.01512194203835	139.77520911929093
1.0231292517006805	141.20906943811192	142.0826379046214	140.98252553065848
1.0338435374149662	142.83857534938198	142.15018596523134	141.72148550443103
1.0445578231292518	143.44570917582476	142.21776613912803	142.18397203706482
1.0552721088435375	142.28434974059334	142.28537844157856	142.25156827332958
1.0659863945578234	142.35202220840887	142.35302288785726	142.31919664578444
1.076700680272109	144.16319320548521	--undefined--	--undefined--
